Group,Puzzle Number,Heuristic,Solved,Empty Box Count,Expanded Node Count,Search Duration
PATTERNED,1,prioritizeColumnCompletion,True,0,219,64.25450195799931
PATTERNED,2,prioritizeColumnCompletion,False,1,356,138.36985058299615
PATTERNED,3,prioritizeColumnCompletion,True,0,263,133.85622212500311
PATTERNED,4,prioritizeColumnCompletion,True,0,224,68.8005170840188
PATTERNED,5,prioritizeColumnCompletion,True,0,174,34.67698120800196
DENSE_RANDOM,1,prioritizeColumnCompletion,False,1,308,79.39775425000698
DENSE_RANDOM,2,prioritizeColumnCompletion,True,0,178,42.7582391659962
DENSE_RANDOM,3,prioritizeColumnCompletion,True,0,146,15.819170541013591
DENSE_RANDOM,4,prioritizeColumnCompletion,False,1,251,19.565994040982332
DENSE_RANDOM,5,prioritizeColumnCompletion,True,0,160,21.655896874988684
PATTERNED,1,prioritizeColumnCompletion,True,0,219,67.92301604099339
PATTERNED,2,prioritizeColumnCompletion,True,0,257,139.4838739580009
PATTERNED,3,prioritizeColumnCompletion,True,0,261,134.39398991601774
PATTERNED,4,prioritizeColumnCompletion,True,0,221,64.46717162500136
PATTERNED,5,prioritizeColumnCompletion,True,0,176,34.337261707987636
DENSE_RANDOM,1,prioritizeColumnCompletion,False,1,308,79.25653812498786
DENSE_RANDOM,2,prioritizeColumnCompletion,True,0,178,42.68153187498683
DENSE_RANDOM,3,prioritizeColumnCompletion,True,0,146,15.761142542003654
DENSE_RANDOM,4,prioritizeColumnCompletion,False,1,251,19.558127374999458
DENSE_RANDOM,5,prioritizeColumnCompletion,True,0,160,21.458432958024787
PATTERNED,1,prioritizeColumnCompletion,True,0,225,68.61984383300296
PATTERNED,2,prioritizeColumnCompletion,True,0,254,138.17125445901183
PATTERNED,3,prioritizeColumnCompletion,False,2,346,84.87316641697544
PATTERNED,4,prioritizeColumnCompletion,True,0,227,70.75263383300626
PATTERNED,5,prioritizeColumnCompletion,True,0,173,33.79562066702056
DENSE_RANDOM,1,prioritizeColumnCompletion,False,1,308,79.29921691599884
DENSE_RANDOM,2,prioritizeColumnCompletion,True,0,179,43.79641754098702
DENSE_RANDOM,3,prioritizeColumnCompletion,True,0,146,15.724903499998618
DENSE_RANDOM,4,prioritizeColumnCompletion,False,1,251,19.406811374996323
DENSE_RANDOM,5,prioritizeColumnCompletion,True,0,160,21.2866702080064
PATTERNED,1,prioritizeColumnCompletion,True,0,227,70.43136066698935
PATTERNED,2,prioritizeColumnCompletion,True,0,253,138.48525604099268
PATTERNED,3,prioritizeColumnCompletion,True,0,259,130.21406687502167
PATTERNED,4,prioritizeColumnCompletion,True,0,222,66.1107515830081
PATTERNED,5,prioritizeColumnCompletion,True,0,175,34.478171374998055
DENSE_RANDOM,1,prioritizeColumnCompletion,False,1,308,79.20719737498439
DENSE_RANDOM,2,prioritizeColumnCompletion,True,0,178,42.48971066600643
DENSE_RANDOM,3,prioritizeColumnCompletion,True,0,146,15.753516750002746
DENSE_RANDOM,4,prioritizeColumnCompletion,False,1,251,19.554856082977494
DENSE_RANDOM,5,prioritizeColumnCompletion,True,0,160,21.546078375016805
PATTERNED,1,prioritizeColumnCompletion,True,0,231,70.800669749995
PATTERNED,2,prioritizeColumnCompletion,True,0,253,137.4090542079939
PATTERNED,3,prioritizeColumnCompletion,True,0,257,133.09524479100946
PATTERNED,4,prioritizeColumnCompletion,True,0,225,69.85239149999688
PATTERNED,5,prioritizeColumnCompletion,True,0,175,34.777581542002736
DENSE_RANDOM,1,prioritizeColumnCompletion,False,1,308,79.3384654999827
DENSE_RANDOM,2,prioritizeColumnCompletion,True,0,179,43.8744929159875
DENSE_RANDOM,3,prioritizeColumnCompletion,True,0,146,15.74455204201513
DENSE_RANDOM,4,prioritizeColumnCompletion,False,1,251,19.517531874997076
DENSE_RANDOM,5,prioritizeColumnCompletion,True,0,160,21.649353874992812
PATTERNED,1,prioritizeRowCompletion,True,0,233,81.44245854098699
PATTERNED,2,prioritizeRowCompletion,True,0,261,137.7091432500165
PATTERNED,3,prioritizeRowCompletion,False,2,345,91.7011999580136
PATTERNED,4,prioritizeRowCompletion,True,0,219,63.206184499984374
PATTERNED,5,prioritizeRowCompletion,True,0,177,37.503571667009965
DENSE_RANDOM,1,prioritizeRowCompletion,False,1,303,100.31819695798913
DENSE_RANDOM,2,prioritizeRowCompletion,True,0,165,35.51048704198911
DENSE_RANDOM,3,prioritizeRowCompletion,True,0,160,22.087638666998828
DENSE_RANDOM,4,prioritizeRowCompletion,False,1,254,18.404336166015128
DENSE_RANDOM,5,prioritizeRowCompletion,True,0,152,20.132290457986528
PATTERNED,1,prioritizeRowCompletion,False,2,305,44.882643708988326
PATTERNED,2,prioritizeRowCompletion,False,1,350,114.29995670900098
PATTERNED,3,prioritizeRowCompletion,False,1,353,140.8481663329876
PATTERNED,4,prioritizeRowCompletion,True,0,221,63.5092897079885
PATTERNED,5,prioritizeRowCompletion,True,0,177,37.576389709021896
DENSE_RANDOM,1,prioritizeRowCompletion,False,1,303,100.11394345801091
DENSE_RANDOM,2,prioritizeRowCompletion,True,0,163,35.18235812502098
DENSE_RANDOM,3,prioritizeRowCompletion,True,0,160,22.229967082996154
DENSE_RANDOM,4,prioritizeRowCompletion,False,1,254,18.296015375002753
DENSE_RANDOM,5,prioritizeRowCompletion,True,0,152,19.838696624996373
PATTERNED,1,prioritizeRowCompletion,True,0,227,78.82140479199006
PATTERNED,2,prioritizeRowCompletion,True,0,255,129.46841958398
PATTERNED,3,prioritizeRowCompletion,False,1,344,132.919466500025
PATTERNED,4,prioritizeRowCompletion,True,0,217,61.431686416006414
PATTERNED,5,prioritizeRowCompletion,True,0,178,36.47969558299519
DENSE_RANDOM,1,prioritizeRowCompletion,False,1,303,98.03840049999417
DENSE_RANDOM,2,prioritizeRowCompletion,True,0,163,33.3778298329853
DENSE_RANDOM,3,prioritizeRowCompletion,True,0,160,21.763322040991625
DENSE_RANDOM,4,prioritizeRowCompletion,False,1,254,18.145251417008694
DENSE_RANDOM,5,prioritizeRowCompletion,True,0,152,19.54466533300001
PATTERNED,1,prioritizeRowCompletion,True,0,232,81.4947038749815
PATTERNED,2,prioritizeRowCompletion,True,0,267,137.44277349999174
PATTERNED,3,prioritizeRowCompletion,False,2,346,89.80578145800973
PATTERNED,4,prioritizeRowCompletion,True,0,225,64.06057025000337
PATTERNED,5,prioritizeRowCompletion,True,0,179,37.1052409169788
DENSE_RANDOM,1,prioritizeRowCompletion,False,1,303,97.41242149999016
DENSE_RANDOM,2,prioritizeRowCompletion,True,0,163,34.270426332979696
DENSE_RANDOM,3,prioritizeRowCompletion,True,0,160,22.381523999996716
DENSE_RANDOM,4,prioritizeRowCompletion,False,1,254,18.42820816600579
DENSE_RANDOM,5,prioritizeRowCompletion,True,0,152,19.639658916014014
PATTERNED,1,prioritizeRowCompletion,True,0,229,80.01725120900664
PATTERNED,2,prioritizeRowCompletion,True,0,257,132.43285345798358
PATTERNED,3,prioritizeRowCompletion,True,0,254,140.82549083299818
PATTERNED,4,prioritizeRowCompletion,True,0,221,62.658302875002846
PATTERNED,5,prioritizeRowCompletion,True,0,178,36.65366566699231
DENSE_RANDOM,1,prioritizeRowCompletion,False,1,303,98.51540183302131
DENSE_RANDOM,2,prioritizeRowCompletion,True,0,164,34.69863474997692
DENSE_RANDOM,3,prioritizeRowCompletion,True,0,160,21.85833358298987
DENSE_RANDOM,4,prioritizeRowCompletion,False,1,254,18.328153416980058
DENSE_RANDOM,5,prioritizeRowCompletion,True,0,152,19.49285729197436
PATTERNED,1,prioritizeSubgridCompletion,False,3,292,33.73776300001191
PATTERNED,2,prioritizeSubgridCompletion,True,0,218,96.21125720799319
PATTERNED,3,prioritizeSubgridCompletion,False,1,309,89.30303820798872
PATTERNED,4,prioritizeSubgridCompletion,True,0,200,54.30110870799399
PATTERNED,5,prioritizeSubgridCompletion,True,0,178,42.36538570802077
DENSE_RANDOM,1,prioritizeSubgridCompletion,True,0,189,87.57382945797872
DENSE_RANDOM,2,prioritizeSubgridCompletion,True,0,177,44.559446792001836
DENSE_RANDOM,3,prioritizeSubgridCompletion,True,0,169,30.31638475001091
DENSE_RANDOM,4,prioritizeSubgridCompletion,False,1,245,18.371508084004745
DENSE_RANDOM,5,prioritizeSubgridCompletion,True,0,162,22.88858916598838
PATTERNED,1,prioritizeSubgridCompletion,True,0,196,56.11416004199418
PATTERNED,2,prioritizeSubgridCompletion,True,0,218,96.84795150000718
PATTERNED,3,prioritizeSubgridCompletion,False,2,301,60.23212720800075
PATTERNED,4,prioritizeSubgridCompletion,True,0,199,53.17775987499044
PATTERNED,5,prioritizeSubgridCompletion,True,0,178,42.40558895797585
DENSE_RANDOM,1,prioritizeSubgridCompletion,True,0,189,87.78579441600596
DENSE_RANDOM,2,prioritizeSubgridCompletion,True,0,177,44.518770541995764
DENSE_RANDOM,3,prioritizeSubgridCompletion,True,0,169,30.36626879198593
DENSE_RANDOM,4,prioritizeSubgridCompletion,False,1,245,18.483716333983466
DENSE_RANDOM,5,prioritizeSubgridCompletion,True,0,162,22.734688957978506
PATTERNED,1,prioritizeSubgridCompletion,True,0,205,62.23012087499956
PATTERNED,2,prioritizeSubgridCompletion,True,0,217,97.536394499999
PATTERNED,3,prioritizeSubgridCompletion,True,0,217,99.29582458399818
PATTERNED,4,prioritizeSubgridCompletion,True,0,195,51.85286483299569
PATTERNED,5,prioritizeSubgridCompletion,True,0,179,42.12355295801535
DENSE_RANDOM,1,prioritizeSubgridCompletion,True,0,188,87.00216929099406
DENSE_RANDOM,2,prioritizeSubgridCompletion,True,0,177,44.69110316698789
DENSE_RANDOM,3,prioritizeSubgridCompletion,True,0,169,30.295845540997107
DENSE_RANDOM,4,prioritizeSubgridCompletion,False,1,245,18.602750040998217
DENSE_RANDOM,5,prioritizeSubgridCompletion,True,0,162,23.178863000008278
PATTERNED,1,prioritizeSubgridCompletion,True,0,200,60.859655834006844
PATTERNED,2,prioritizeSubgridCompletion,True,0,220,103.52862133400049
PATTERNED,3,prioritizeSubgridCompletion,False,1,309,93.61001075000968
PATTERNED,4,prioritizeSubgridCompletion,True,0,199,54.70129191700835
PATTERNED,5,prioritizeSubgridCompletion,True,0,179,42.67617712498759
DENSE_RANDOM,1,prioritizeSubgridCompletion,True,0,189,89.73859679198358
DENSE_RANDOM,2,prioritizeSubgridCompletion,True,0,177,45.79876458400395
DENSE_RANDOM,3,prioritizeSubgridCompletion,True,0,168,30.719838458986487
DENSE_RANDOM,4,prioritizeSubgridCompletion,False,1,245,18.748228500015102
DENSE_RANDOM,5,prioritizeSubgridCompletion,True,0,163,23.90098045897321
PATTERNED,1,prioritizeSubgridCompletion,True,0,198,59.47452674998203
PATTERNED,2,prioritizeSubgridCompletion,True,0,222,101.77708254099707
PATTERNED,3,prioritizeSubgridCompletion,False,1,309,92.0072081249964
PATTERNED,4,prioritizeSubgridCompletion,True,0,197,52.46933925000485
PATTERNED,5,prioritizeSubgridCompletion,True,0,178,42.28872208300163
DENSE_RANDOM,1,prioritizeSubgridCompletion,True,0,189,88.61618474998977
DENSE_RANDOM,2,prioritizeSubgridCompletion,True,0,177,44.605124791996786
DENSE_RANDOM,3,prioritizeSubgridCompletion,True,0,169,30.592086707998533
DENSE_RANDOM,4,prioritizeSubgridCompletion,False,1,245,18.70802749998984
DENSE_RANDOM,5,prioritizeSubgridCompletion,True,0,162,23.131538791989442
